long,lat,group,order,region,subregion,state,longCent,latCent
-98.83522033691406,34.15401077270508,50,13114,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.80084228515625,34.15401077270508,50,13115,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.76646423339844,34.148284912109375,50,13116,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.74927520751953,34.13109588623047,50,13117,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.72063446044922,34.13682556152344,50,13118,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.69197845458984,34.15401077270508,50,13119,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.65760040283203,34.15401077270508,50,13120,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.62895965576172,34.15401077270508,50,13121,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.60603332519531,34.17692947387695,50,13122,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.57738494873047,34.15401077270508,50,13123,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.554473876953125,34.142555236816406,50,13124,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.53728485107422,34.096717834472656,50,13125,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.508636474609375,34.07379913330078,50,13126,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.48571014404297,34.062339782714844,50,13127,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.44561004638672,34.06807327270508,50,13128,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.42269134521484,34.08525848388672,50,13129,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.4112319946289,34.08525848388672,50,13130,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.39404296875,34.142555236816406,50,13131,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.38258361816406,34.15401077270508,50,13132,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.35393524169922,34.16547393798828,50,13133,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.325286865234375,34.15401077270508,50,13134,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.279449462890625,34.1253662109375,50,13135,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.210693359375,34.11963653564453,50,13136,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.18205261230469,34.11963653564453,50,13137,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.15912628173828,34.13109588623047,50,13138,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.13048553466797,34.15401077270508,50,13139,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.11328887939453,34.148284912109375,50,13140,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.09037780761719,34.13682556152344,50,13141,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.08464813232422,34.11963653564453,50,13142,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.101837158203125,34.08525848388672,50,13143,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.09610748291016,34.03942108154297,50,13144,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.07318115234375,34.010772705078125,50,13145,texas,NA,Texas,-99.37250008628678,31.50535079447164
-98.04454040527344,33.99931716918945,50,13146,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.99870300292969,34.010772705078125,50,13147,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.964324951171875,33.99358367919922,50,13148,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.94713592529297,33.98212814331055,50,13149,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.964324951171875,33.9534797668457,50,13150,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.97578430175781,33.91910171508789,50,13151,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.97578430175781,33.91337203979492,50,13152,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.95286560058594,33.86753463745117,50,13153,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.90702819824219,33.850345611572266,50,13154,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.88410949707031,33.83888626098633,50,13155,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.86119079589844,33.83888626098633,50,13156,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.8325424194336,33.8618049621582,50,13157,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.80389404296875,33.896183013916016,50,13158,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.780975341796875,33.92483139038086,50,13159,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.76378631591797,33.942020416259766,50,13160,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.73514556884766,33.9534797668457,50,13161,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.71794891357422,33.97639846801758,50,13162,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.695037841796875,33.98212814331055,50,13163,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.65492248535156,33.98212814331055,50,13164,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.62054443359375,33.97639846801758,50,13165,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.5976333618164,33.942020416259766,50,13166,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.58617401123047,33.90764236450195,50,13167,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.5632553100586,33.901912689208984,50,13168,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.54606628417969,33.92483139038086,50,13169,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.51741790771484,33.91337203979492,50,13170,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.48876953125,33.91337203979492,50,13171,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.465850830078125,33.87899398803711,50,13172,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.45439147949219,33.83315658569336,50,13173,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.42574310302734,33.810237884521484,50,13174,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.39136505126953,33.79878234863281,50,13175,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.328338623046875,33.86753463745117,50,13176,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.305419921875,33.8618049621582,50,13177,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.27677917480469,33.8618049621582,50,13178,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.25958251953125,33.901912689208984,50,13179,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.2366714477539,33.91337203979492,50,13180,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.20801544189453,33.901912689208984,50,13181,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.18510437011719,33.86753463745117,50,13182,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.17363739013672,33.8446159362793,50,13183,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.19083404541016,33.82170104980469,50,13184,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.2137451171875,33.793052673339844,50,13185,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.196563720703125,33.75294494628906,50,13186,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.16790771484375,33.71856689453125,50,13187,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.13926696777344,33.71283721923828,50,13188,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.1106185913086,33.72429656982422,50,13189,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.09915924072266,33.75294494628906,50,13190,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.09915924072266,33.79878234863281,50,13191,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.08196258544922,33.810237884521484,50,13192,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.1106185913086,33.82742691040039,50,13193,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.1106185913086,33.850345611572266,50,13194,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.08769989013672,33.856075286865234,50,13195,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.059051513671875,33.8446159362793,50,13196,texas,NA,Texas,-99.37250008628678,31.50535079447164
-97.0361328125,33.83315658569336,50,13197,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.97883605957031,33.88472366333008,50,13198,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.99029541015625,33.9534797668457,50,13199,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.9444580078125,33.9534797668457,50,13200,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.91580963134766,33.96493911743164,50,13201,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.89289093017578,33.94774627685547,50,13202,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.88143157958984,33.856075286865234,50,13203,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.86425018310547,33.8446159362793,50,13204,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.84132385253906,33.8618049621582,50,13205,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.80121612548828,33.8618049621582,50,13206,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.76683807373047,33.83315658569336,50,13207,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.73819732666016,33.82170104980469,50,13208,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.71527099609375,33.83315658569336,50,13209,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.6923599243164,33.88472366333008,50,13210,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.66943359375,33.91337203979492,50,13211,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.64079284667969,33.90764236450195,50,13212,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.63506317138672,33.88472366333008,50,13213,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.61214447021484,33.88472366333008,50,13214,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.59495544433594,33.89045333862305,50,13215,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.58922576904297,33.86753463745117,50,13216,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.61214447021484,33.850345611572266,50,13217,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.63506317138672,33.8446159362793,50,13218,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.62360382080078,33.82170104980469,50,13219,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.54338836669922,33.810237884521484,50,13220,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.52619934082031,33.78731918334961,50,13221,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.514739990234375,33.764400482177734,50,13222,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.48036193847656,33.764400482177734,50,13223,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.45745086669922,33.77013397216797,50,13224,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.423065185546875,33.747215270996094,50,13225,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.38868713378906,33.72429656982422,50,13226,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.36577606201172,33.695648193359375,50,13227,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.33712005615234,33.695648193359375,50,13228,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.31420135498047,33.741485595703125,50,13229,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.291290283203125,33.747215270996094,50,13230,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.26263427734375,33.75294494628906,50,13231,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.23399353027344,33.75294494628906,50,13232,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.21107482910156,33.75294494628906,50,13233,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.18815612792969,33.77013397216797,50,13234,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.153778076171875,33.82170104980469,50,13235,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.1136703491211,33.83315658569336,50,13236,texas,NA,Texas,-99.37250008628678,31.50535079447164
-96.06783294677734,33.856075286865234,50,13237,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.99907684326172,33.850345611572266,50,13238,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.98188781738281,33.83888626098633,50,13239,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.96470642089844,33.86753463745117,50,13240,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.91886901855469,33.86753463745117,50,13241,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.86156463623047,33.86753463745117,50,13242,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.82719421386719,33.86753463745117,50,13243,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.7870864868164,33.86753463745117,50,13244,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.792816162109375,33.896183013916016,50,13245,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.78135681152344,33.91337203979492,50,13246,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.746978759765625,33.90764236450195,50,13247,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.72978973388672,33.91910171508789,50,13248,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.701141357421875,33.90764236450195,50,13249,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.6610336303711,33.92483139038086,50,13250,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.62092590332031,33.95920944213867,50,13251,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.5865478515625,33.95920944213867,50,13252,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.563629150390625,33.9534797668457,50,13253,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.55217742919922,33.91337203979492,50,13254,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.52925109863281,33.896183013916016,50,13255,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.48341369628906,33.901912689208984,50,13256,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.43757629394531,33.89045333862305,50,13257,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.4031982421875,33.88472366333008,50,13258,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.36882781982422,33.901912689208984,50,13259,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.32299041748047,33.91337203979492,50,13260,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.3000717163086,33.90764236450195,50,13261,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.28288269042969,33.91337203979492,50,13262,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.26569366455078,33.95920944213867,50,13263,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.2427749633789,33.98212814331055,50,13264,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.16255950927734,33.97639846801758,50,13265,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.14537048339844,33.96493911743164,50,13266,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.110992431640625,33.942020416259766,50,13267,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.09381103515625,33.91910171508789,50,13268,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.07088470458984,33.896183013916016,50,13269,texas,NA,Texas,-99.37250008628678,31.50535079447164
-95.03077697753906,33.88472366333008,50,13270,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.99066925048828,33.89045333862305,50,13271,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.96775817871094,33.87899398803711,50,13272,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.956298828125,33.850345611572266,50,13273,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.89899444580078,33.793052673339844,50,13274,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.8646240234375,33.77586364746094,50,13275,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.83024597167969,33.77586364746094,50,13276,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.795867919921875,33.77586364746094,50,13277,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.78440856933594,33.75294494628906,50,13278,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.750030517578125,33.747215270996094,50,13279,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.73284149169922,33.73002624511719,50,13280,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.71565246582031,33.735755920410156,50,13281,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.6984634399414,33.71856689453125,50,13282,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.6812744140625,33.73002624511719,50,13283,texas,NA,Texas,-99.37250008628678,31.50535079447164
-94.6640853881836,33.72429656982422,50,13284,texas,NA,Texas,-99.37250008628678,31.50535079447164
